,10056,セイグレン,637,335,335,100,100
,10056,狂暴なバーツ,647,340,340,100,100
,10056,凶悪なジャーケン,653,340,340,100,100
,10056,凄腕カブ,678,340,340,120,120
,10056,残虐なケガル,926,340,340,120,120
,10056,レッドアイ警備兵,632,335,335,100,100
,10056,会長 ベアリーク,943,345,345,130,130
,10056,ベアリーク護衛隊,911,340,340,100,100
,10056,ベアリーク参謀隊,956,340,340,100,100
,10056,会長 ベアリーク,943,1,1,100,100
,10056,ベアリーク護衛隊,911,1,1,100,100
,10056,ベアリーク参謀隊,956,1,1,100,100
,10056,太っちょオブラム,698,340,340,150,150
,10056,レッドアイ要員,884,1,1,100,100
,10056,ベアリーク召使い,643,330,330,100,100
,10056,ベアリーク召使い,643,330,330,100,100
,10056,ベアリーク召使い,643,330,330,100,100
,10057,レッドアイ特殊員,390,340,350,100,100
,10057,ボネイジャ,296,1,1,100,100
,10057,レッドアイ元老,405,350,355,100,100
,10058,ランディス,960,700,700,100,100
,10058,ポルートバット,660,150,180,80,80
,10058,ポルートバット,661,150,180,100,100
,10058,イディア,902,700,700,100,100
,10058,ジェーソン,896,800,800,100,100
,10058,ポルートサソリ,721,160,180,70,70
,10058,ポルートサソリ,722,160,180,90,90
,10058,ポルートゾンビ,576,150,190,90,90
,10058,ポルートゾンビ,577,150,190,100,100
,10058,崩壊の番人,596,170,190,55,55
,10058,崩壊の番人,596,170,190,90,90
,10058,汚染ヴァンパイア,600,150,180,80,80
,10058,汚染ヴァンパイア,600,150,180,100,100
,10058,バーンソウル,801,180,180,70,70
,10058,死の追跡者,771,150,180,80,80
,10058,死の追跡者,771,150,180,80,80
,10058,タンタン,819,160,180,50,50
,10058,ファイアリザード,796,170,170,70,70
,10058,地獄かまいたち,751,170,190,90,90
,10058,番人長,787,190,190,100,100
,10058,番人長,787,190,190,150,150
,10058,デスグリーフ,856,200,200,200,200
,10058,降神術師ムシル,300,1,1,100,100
,10058,死霊,802,190,200,150,150
,10058,死霊,803,200,200,200,200
,10058,発掘隊長バレン,290,1,1,100,100
,10058,降神術師ムシル,300,1,1,100,100
,10059,イディア,902,1,1,100,100
,10059,遺跡発掘員,282,1,1,100,100
,10059,人工生命体 1,746,250,250,100,100
,10059,人工生命体 2,756,260,260,100,100
,10059,人工生命体 3,1064,260,260,100,100
,10059,人工生命体 5,1007,270,270,200,200
,10059,アーティライフ,1014,250,250,90,90
,10059,森の管理者,632,250,290,140,140
,10059,ユニコーン,1064,250,290,80,80
,10059,戦闘型生命体 1,984,270,270,100,100
,10059,戦闘型生命体 1,984,270,270,100,100
,10059,戦闘型生命体 2,989,270,270,100,100
,10059,戦闘型生命体 2,989,270,270,100,100
,10059,戦闘型生命体 3,796,250,280,100,100
,10059,戦闘型生命体 3,796,250,280,100,100
,10059,戦闘型生命体 4,742,250,280,60,60
,10059,戦闘型生命体 4,742,250,280,60,60
,10059,戦闘型生命体 5,732,270,290,100,100
,10059,戦闘型生命体 5,732,270,290,100,100
,10059,人工生命体 5,1013,290,290,200,200
,10059,変異型生物体,705,300,300,50,50
,10059,発掘隊長バレン,290,1,1,100,100
,10059,降神術師ムシル,300,1,1,100,100
,10059,降神術師ムシル,300,1,1,100,100
,10059,嘆きの亡霊,588,290,290,150,150
,10059,嘆きの亡霊,589,300,300,200,200
,10059,ビッグモンキー,1005,1,1,100,100
,10060,イディア,902,600,600,100,100
,10060,ランディス,256,1,1,100,100
,10060,漂う胞子,727,360,380,70,100
,10060,アイアンツリー,712,370,390,70,70
,10060,水質管理責任者,691,380,380,100,100
,10060,水質監視員,781,360,390,70,70
,10060,水質監視員,781,360,390,70,70
,10060,アクアツリー,792,350,390,80,80
,10060,アクアツリー,791,350,390,80,80
,10060,水の清掃員,737,350,390,50,50
,10060,水の清掃員,737,350,390,50,50
,10060,アクアソース,695,360,390,100,100
,10060,アクアソース,695,360,390,100,100
,10060,躍動する胞子,1213,1,1,50,50
,10060,アクアハンター,667,370,390,100,100
,10060,水の支配者,802,390,390,150,150
,10060,水の支配者,802,390,390,170,170
,10060,死の引導者,955,400,400,140,140
,10060,発掘隊長バレン,290,1,1,100,100
,10060,降神術師ムシル,256,1,1,100,100
,10060,降神術師ムシル,256,1,1,100,100
,10060,悪霊,692,390,390,150,150
,10060,悪霊,443,400,400,200,200
,10061,イディア,902,1,1,100,100
,10061,降神術師ムシル,256,800,800,100,100
,10061,降神術師ムシル,300,900,900,100,100
,10061,巡察型兵,572,430,460,100,100
,10061,巡察型強化兵,572,480,480,100,100
,10061,誘導型兵,596,430,460,70,70
,10061,誘導型強化兵,596,480,490,110,110
,10061,指導型兵,776,430,460,130,130
,10061,指導型強化兵,776,480,490,160,160
,10061,攻撃型兵,786,430,460,80,80
,10061,攻撃型強化兵,786,480,490,100,100
,10061,特攻型兵,954,430,460,100,100
,10061,特攻型強化兵,954,480,490,140,140
,10061,補助型兵,1080,430,460,60,60
,10061,補助型強化兵,1080,480,490,100,100
,10061,守護型兵,784,440,460,150,150
,10061,守護型兵,784,490,490,200,200
,10061,呪われし亡霊,605,490,490,140,140
,10061,呪われし亡霊,609,500,500,170,170
,10061,ソルクリエーター,873,430,500,130,130
,10061,修理兵,884,450,450,100,100
,10061,マウスキラー,687,460,460,70,70
,10061,エネルギー体,165,1,1,50,50
,10061,エネルギー体,1206,1,1,50,50
,10061,警備型兵,786,400,400,80,80
,10062,イディア,902,1,1,100,100
,10062,降神術師ムシル,256,1,1,100,100
,10062,降神術師ムシル,300,1,1,100,100
,10062,ソウルカーズ,562,530,560,100,100
,10062,ソウルカーズ,562,580,580,140,140
,10062,インサニーソウル,567,530,560,100,100
,10062,インサニーソウル,567,580,590,140,140
,10062,ロッテンソウル,582,530,560,100,100
,10062,魂の追跡者,801,530,560,100,100
,10062,魂の追跡者,801,580,590,150,150
,10062,魂の破壊者,691,530,560,100,100
,10062,魂の破壊者,692,580,590,150,150
,10062,グラッジソウル,701,530,560,100,100
,10062,グラッジソウル,701,580,590,150,150
,10062,ソウルコレクター,928,540,560,140,140
,10062,ソウルコレクター,928,590,590,140,140
,10062,フレイムソウル,587,550,570,100,100
,10062,ストレイソウル,577,550,570,100,100
,10062,デスオーラ,988,580,580,150,150
,10062,死霊,981,580,580,120,120
,10062,プランクソウル,809,590,590,200,200
,10062,魂の追跡者,568,500,500,100,100
,10063,解放されし魂,257,1,1,100,100
,10063,消えかけの魂,255,1,1,100,100
,10063,シャアモの知恵,836,630,660,100,100
,10063,シャアモの知恵,836,680,690,100,100
,10063,シャアモの剣,939,630,660,100,100
,10063,シャアモの剣,939,680,690,140,140
,10063,シャアモの牙,496,630,660,200,200
,10063,シャアモの牙,496,680,690,200,200
,10063,シャアモの盾,652,630,660,150,150
,10063,シャアモの盾,652,680,690,150,150
,10063,シャアモの力,395,630,660,140,140
,10063,シャアモの力,395,680,690,200,200
,10063,シャアモの鐘,960,630,660,100,100
,10063,シャアモの鐘,960,680,690,140,140
,10063,クラッシュガデア,778,650,650,200,200
,10063,パンプキング,990,650,650,50,50
,10063,ストップガデア,215,1,1,200,200
,10063,シャアモの狂喜,963,690,690,150,150
,10063,シャアモの目,634,650,650,200,200
,10063,シャアモの目,634,690,690,200,200
,10063,降神術師ムシル,256,1,1,100,100
,10063,降神術師ムシル,300,1,1,100,100
,10063,邪念塊,1090,690,690,140,140
,10063,集合邪念塊,1087,690,690,100,100
,10063,発掘隊長バレン,290,1,1,100,100
,10063,ロザミアの魂,257,1,1,120,120
,10063,シャアモの猟犬,748,600,600,130,130
,10064,監視者の眼,822,500,500,70,70
,10064,発掘隊長バレン,290,1,1,100,100
,10064,議事堂近衛兵,683,730,760,100,100
,10064,議事堂近衛兵,683,770,800,100,100
,10064,ミイラ貴族,602,730,760,100,100
,10064,ミイラ貴族,602,770,800,100,100
,10064,堕落秘書,613,730,760,100,100
,10064,堕落秘書,613,770,800,100,100
,10064,堕落議員,638,730,760,100,100
,10064,堕落議員,638,770,800,100,100
,10064,没落書記官,788,730,760,100,100
,10064,没落書記官,788,770,800,100,100
,10064,議事堂警備員,678,730,760,100,100
,10064,議事堂警備員,678,770,800,100,100
,10064,強欲議員,768,730,760,100,100
,10064,強欲議員,768,770,800,100,100
,10064,議事堂管理官,623,730,760,100,100
,10064,議事堂管理官,623,770,800,100,100
,10064,腐敗元老院議官,628,730,760,100,100
,10064,腐敗元老院議官,628,770,800,100,100
,10064,頭脳派議官,1293,750,750,100,100
,10064,秘密監視官,1239,800,800,150,150
,10064,ソウルクラッシャ,1057,790,790,170,170
,10064,魂の破壊者,1063,800,800,200,200
,10064,降神術師ムシル,256,1,1,100,100
,10064,降神術師ムシル,300,1,1,100,100
,10064,無能な権力者,943,790,790,100,100
,10064,無能な権力者,938,800,800,100,100
,10064,秘密管理官,883,800,800,100,100
,10064,悪魔ムシル,908,800,800,90,90
,10064,悪魔ムシル,908,800,800,90,90
,10064,用心棒,652,700,700,100,100
,10064,悪魔ムシル,256,1,1,100,100
,10065,発掘隊長バレン,290,1,1,100,100
,10065,溶岩魔人,697,830,860,120,120
,10065,溶岩魔人,697,870,900,120,120
,10065,溶岩戦士,633,830,860,100,100
,10065,溶岩戦士,633,870,900,120,120
,10065,溶岩術師,656,830,860,80,80
,10065,溶岩術師,657,870,900,80,80
,10065,溶岩闘士,1293,830,860,100,100
,10065,溶岩闘士,1293,870,900,120,120
,10065,ラバピューピル,1298,830,860,140,140
,10065,ラバピューピル,1298,870,900,140,140
,10065,ラバドラゴン,798,830,860,100,100
,10065,ラバドラゴン,798,870,900,100,100
,10065,溶岩鬼,856,830,860,100,100
,10065,溶岩鬼,856,870,900,100,100
,10065,煉獄脱走犯,917,850,850,100,100
,10065,煉獄監視人,573,850,850,100,100
,10065,悪魔ムシル,903,900,900,100,100
,10065,降神術師ムシル,256,1,1,100,100
,10065,悪魔ソベック,932,850,850,130,130
,10065,悪魔キラーカン,937,850,850,130,130
,10065,悪魔セブロ,943,850,850,130,130
,10065,悪魔ソベック,932,900,900,150,150
,10065,悪魔キラーカン,937,900,900,150,150
,10065,悪魔セブロ,942,900,900,150,150
,10065,ラバフロッグ,1030,830,860,100,100
,10065,ラバフロッグ,1030,870,900,100,100
,10065,野獣ゴールコンダ,1057,900,900,170,170
,10065,ディムジェスター,1148,1,1,140,140
,10065,罪人の亡霊,582,800,800,80,80
,10065,マミーキング,594,900,900,100,100
,10066,ロックナイル,1327,900,900,180,180
,10066,地獄の猟犬,748,800,800,140,100
,10066,ロザミア,257,999,999,100,100
,10066,束縛されし魂,300,1,1,100,100
,10066,束縛されし魂,899,1,1,100,100
,10066,束縛されし魂,286,1,1,100,100
,10066,束縛されし魂,290,1,1,100,100
,10066,シャアモ,604,800,800,150,150
,10066,ヘルクラッシャー,733,800,800,100,150
,10066,ヘルカッター,723,800,800,100,150
,10067,シャン,282,500,500,100,100
,10067,イディア,902,700,700,100,100
,10067,ランディス,960,1,1,95,95
,10067,ハーソン,891,1,1,110,110
,10067,ジェーソン,896,1,1,110,110
,10067,トークコピー,251,1,1,100,100
,10067,サンドアーチャー,51,40,80,100,100
,10067,サンドソルジャー,56,50,80,100,100
,10067,サンドリーダー,90,70,80,120,120
,10067,サンドアーチャー,52,40,80,100,100
,10067,サンドソルジャー,57,50,80,100,100
,10067,冒険家の亡霊,2,50,80,100,100
,10067,サンドリーダー,91,70,80,120,120
,10067,砂漠スコーピオン,161,40,80,70,70
,10067,砂漠スコーピオン,162,40,80,70,70
,10067,発掘隊員の亡霊,26,50,80,70,70
,10067,発掘隊員の亡霊,27,50,80,70,70
,10067,ランディス団,57,40,60,100,100
,10067,サンドプロテクト,93,90,90,120,120
,10067,サンドプロテクト,93,90,90,100,100
,10067,ランディス,959,80,80,100,100
,10067, ハーソン,884,70,70,100,100
,10067, ジェーソン,885,70,70,100,100
,10067,発掘隊長バレン,290,1,1,100,100
,10067,デザートマウス,127,99,99,50,50
,10067,業火の剣士,133,100,100,100,100
,10067,砂漠剣士,11,50,100,100,100
,10067,砂漠コボルト,106,50,100,100,100
,10068,ランディス,960,700,700,100,100
,10068,ポルートバット,660,150,180,80,80
,10068,ポルートバット,661,150,180,100,100
,10068,イディア,902,700,700,100,100
,10068,ジェーソン,896,800,800,100,100
,10068,ポルートサソリ,721,160,180,70,70
,10068,ポルートサソリ,722,160,180,90,90
,10068,ポルートゾンビ,576,150,190,90,90
,10068,ポルートゾンビ,577,150,190,100,100
,10068,崩壊の番人,596,170,190,55,55
,10068,崩壊の番人,596,170,190,90,90
,10068,汚染ヴァンパイア,600,150,180,80,80
,10068,汚染ヴァンパイア,600,150,180,100,100
,10068,バーンソウル,801,180,180,70,70
,10068,死の追跡者,771,150,180,80,80
,10068,死の追跡者,771,150,180,80,80
,10068,タンタン,819,160,180,50,50
,10068,ファイアリザード,796,170,170,70,70
,10068,地獄かまいたち,751,170,190,90,90
,10068,番人長,787,190,190,100,100
,10068,番人長,787,190,190,150,150
,10068,デスグリーフ,856,200,200,200,200
,10068,降神術師ムシル,300,1,1,100,100
,10068,死霊,802,190,200,150,150
,10068,死霊,803,200,200,200,200
,10068,発掘隊長バレン,290,1,1,100,100
,10068,降神術師ムシル,300,1,1,100,100
,10069,イディア,902,1,1,100,100
,10069,遺跡発掘員,282,1,1,100,100
,10069,人工生命体 1,746,250,250,100,100
,10069,人工生命体 2,756,260,260,100,100
,10069,人工生命体 3,1064,260,260,100,100
,10069,,1024,5376,100,2,24
,10069,人工生命体 5,1007,270,270,200,200
,10069,アーティライフ,1014,250,250,90,90
,10069,森の管理者,632,250,290,140,140
,10069,ユニコーン,1064,250,290,80,80
,10069,戦闘型生命体 1,984,270,270,100,100
,10069,戦闘型生命体 1,984,270,270,100,100
,10069,戦闘型生命体 2,989,270,270,100,100
,10069,戦闘型生命体 2,989,270,270,100,100
,10069,戦闘型生命体 3,796,250,280,100,100
,10069,戦闘型生命体 3,796,250,280,100,100
,10069,戦闘型生命体 4,742,250,280,60,60
,10069,戦闘型生命体 4,742,250,280,60,60
,10069,戦闘型生命体 5,732,270,290,100,100
,10069,戦闘型生命体 5,732,270,290,100,100
,10069,人工生命体 5,1013,290,290,200,200
,10069,変異型生物体,705,300,300,50,50
,10069,発掘隊長バレン,290,1,1,100,100
,10069,降神術師ムシル,300,1,1,100,100
,10069,降神術師ムシル,300,1,1,100,100
,10069,嘆きの亡霊,588,290,290,150,150
,10069,嘆きの亡霊,589,300,300,200,200
,10069,ビッグモンキー,1005,1,1,100,100
,10070,イディア,902,600,600,100,100
,10070,ランディス,256,1,1,100,100
,10070,漂う胞子,727,360,380,70,100
,10070,アイアンツリー,712,370,390,70,70
,10070,水質管理責任者,691,380,380,100,100
,10070,水質監視員,781,360,390,70,70
,10070,水質監視員,781,360,390,70,70
,10070,アクアツリー,792,350,390,80,80
,10070,アクアツリー,791,350,390,80,80
,10070,水の清掃員,737,350,390,50,50
,10070,水の清掃員,737,350,390,50,50
,10070,アクアソース,695,360,390,100,100
,10070,アクアソース,695,360,390,100,100
,10070,躍動する胞子,1213,1,1,50,50
,10070,アクアハンター,667,370,390,100,100
,10070,アクアハンター,667,370,390,100,100
,10070,水の支配者,802,390,390,150,150
,10070,水の支配者,802,390,390,170,170
,10070,死の引導者,955,400,400,140,140
,10070,発掘隊長バレン,290,1,1,100,100
,10070,降神術師ムシル,256,1,1,100,100
,10070,降神術師ムシル,256,1,1,100,100
,10070,悪霊,692,390,390,150,150
,10070,悪霊,443,400,400,200,200
,10076,アビトレイション,1108,900,900,150,150
,10076,トリーズメン,883,900,900,130,130
,10077,クーリックの部下,652,24,24,100,100
,10077,マーカス,294,1,1,100,100
,10077,クーリック,654,1,1,100,100
,10077,巨人骸骨,571,26,26,100,100
,10077,幽霊鎧,597,27,27,100,100
,10077,ザカーン,781,30,30,100,100
,10077,ザカーンの手下,780,25,25,50,50
,10077,幽霊鎧の分身,596,24,24,80,80
,10077,アイウィング,660,21,22,100,100
,10077,ゴートマン,700,22,23,100,100
,10077,ワーム,730,21,22,100,100
,10077,スパイダー,715,22,23,100,100
,10077,ポイズンテール,721,21,23,100,100
,10077,堕落魔法師,626,22,23,100,100
,10077,ゴースト,585,21,22,100,100
,10077,ファイアブロアー,760,23,23,100,100
,10078,ジャバ,302,1,1,100,100
,10078,ローグ,616,95,98,100,100
,10078,シーフ,615,96,99,100,100
,10078,スナッチャー,617,100,100,100,100
,10078,フェイズスパイダ,716,95,99,100,100
,10078,ソードスパイダー,717,97,100,100,100
,10078,殺人蚊の群れ,742,101,101,100,100
,10078,リーチ,731,95,97,100,100
,10078,マゴット,732,97,98,100,100
,10079,食人スコーピオン,1196,240,240,100,100
,10079,クリーパー,734,240,245,100,100
,10079,食人ワーム隊長,1192,230,250,100,100
,10079,ウィーブウィドウ,1191,300,350,100,100
,10079,猛毒帯隊長,356,240,240,100,100
,10079,ワイト,47,235,240,100,100
,10079,リッチ,355,220,235,100,100
,10079,レイス,355,230,240,100,100
,10079,砂漠強盗団親分,363,240,250,100,100
,10079,砂漠強盗団,362,235,235,100,100
,10079,強盗団戦士,618,230,235,100,100
,10079,デスビジョン隊長,1125,250,250,100,100
,10079,バンシー,1124,340,340,100,100
,10079,デスビジョン,29,240,240,100,100
,10079,ゴースト,1116,340,345,100,100
,10079,守護鎧隊長,348,250,250,100,100
,10079,守護鎧,598,240,240,100,100
,10079,幽霊鎧,597,230,240,100,100
,10079,親分ゾンビ,584,250,250,100,100
,10079,ゾンビ,577,240,245,100,100
,10079,スプク,578,240,245,100,100
,10079,グール,576,260,260,100,100
,10080,触手,812,250,250,200,200
,10080,ティアメス,813,250,250,200,200
,10080,触手,814,250,250,200,200
,10081,斧骸骨戦士,309,16,18,100,100
,10081,斧骸骨戦士,560,19,21,100,100
,10081,攻撃骸骨戦士,310,15,17,100,100
,10081,攻撃骸骨戦士,561,18,20,100,100
,10081,骸骨狂戦士,311,21,23,100,100
,10081,骸骨狂戦士,562,24,26,100,100
,10081,骸骨騎士,573,15,15,90,90
,10081,シャドーソウル,802,25,25,100,100
,10081,ソードスパイダー,717,25,25,100,100
,10081,エンバームド,592,17,17,100,100
,10081,ネカン,568,15,15,100,100
,10082,ソードスパイダー,717,128,129,100,100
,10082,バックリーン,258,1,1,100,100
,10082,デスピンサー,722,128,129,100,100
,10082,リーチ,731,128,129,100,100
,10082,クローラー,733,132,132,100,100
,10082,ウィーブウィドウ,718,130,130,100,100
,10082,食人スコーピオン,723,132,132,100,100
,10082,ロックゴーレム,777,128,129,100,100
,10082,メタルゴーレム,778,132,132,100,100
,10082,ポイズンスパイダ,717,131,131,80,80
,10082,ポイズンテール,721,130,130,100,100
,10082,門番,702,135,135,100,100
,10082,インプ警備兵,668,133,133,100,100
,10082,インプ将軍,668,135,135,100,100
,10083,クイーシー,291,1,1,100,100
,10083,アーニー,290,1,1,100,100
,10083,ヘルシーグ卿,250,730,730,120,120
,10083,旅館 従業員,255,1,1,100,100
,10083,シェリー,256,1,1,100,100
,10083,エルウィン,254,1,1,100,100
,10083,お嬢さん,257,1,1,100,100
,10083,ウェイトレス,273,1,1,100,100
,10083,青年,301,1,1,100,100
,10083,青年,304,1,1,100,100
,10083,酔っ払いの青年,302,1,1,100,100
,10083,事業家,264,1,1,100,100
,10083,お嬢さん,303,1,1,100,100
,10083,ウィザード,300,1,1,100,100
,10083,踊り子,293,1,1,100,100
,10083,ドラグル魔法師団,846,690,690,100,100
,10083,ロキアン,250,1,1,100,100
,10083,ヴァンパロロ,601,690,690,100,100
,10083,ロキアン,250,1,1,100,100
,10084,アーニー,290,1,1,100,100
,10084,クイーシー,291,1,1,100,100
,10084,ヘルシーグ卿,250,999,999,120,120
,10084,ジャグ,563,640,640,100,100
,10084,ウェンディ,300,1,1,100,100
,10084,ヴァンパイア,601,685,685,100,100
,10084,エルレーン,295,1,1,100,100
,10084,ヴァンパエピゴン,657,681,681,100,100
,10084,ゾンビ兵,578,690,690,100,100
,10084,ヴァンパイア男爵,601,690,690,100,100
,10084,ロッテンマン,583,695,695,200,200
,10084,ヴァンパイア卿,602,695,695,100,100
,10084,ブラッディオルダ,880,700,700,100,100
,10084,ヴァンパイア貴族,602,700,700,100,100
,10084,ブラッディメッシ,875,700,700,100,100
,10084,ブラッディガイヤ,896,700,700,100,100
,10084,ペインメッセ,846,700,700,100,100
,10084,ブラッディーラー,955,700,700,150,150
,10084,,256,5376,100,0,8
,10084,ブラン城警備員,286,1,1,100,100
,10084,レベッカ,252,1,1,100,100
,10084,バルト,283,1,1,100,100
,10084,ブランカ,260,1,1,100,100
,10084,スーザン,262,1,1,100,100
,10084,ローウェン,276,1,1,100,100
,10084,セシリア,293,1,1,100,100
,10084,シャンティー,907,1,1,100,100
,10084,ノースバントゥス,643,690,690,100,100
,10084,ブラッディマン,890,681,681,100,100
,10084,人間追跡者,633,695,695,150,150
,10084,テストガイド,308,1,1,100,100
,10084,イシュトリー,654,720,720,130,130
,10085,ドラグル伯爵,938,730,730,130,130
,10085,ブラッディジロン,763,700,700,100,100
,10085,虚言の引導者,629,705,705,100,100
,10085,地獄の引導者,628,705,705,100,100
,10085,死の引導者,628,705,705,100,100
,10085,クランブルドラゴ,863,705,705,200,200
,10085,ラーミ,821,700,700,150,150
,10085,ロキアン,297,1,1,100,100
,10085,クイーシー,291,1,1,100,100
,10085,アーニー,290,1,1,100,100
,10085,ヘルシーグ卿,250,1,1,100,100
,10085,スピリット,768,700,700,100,100
,10085,ソウルシーカ,1304,700,700,100,100
,10085,デュラバーン,683,700,700,100,100
,10085,喰鬼,718,700,700,150,150
,10085,ヘルハウンド,798,700,700,150,150
,10085,ブラッディジロン,807,700,700,100,100
,10085,シャドウス,937,710,710,100,100
,10086,ボーンキメラ,854,190,190,120,120
,10086,地下界狂信者,835,195,195,90,90
,10086,呪われた骸骨,819,190,190,125,125
,10086,ガーゴイル,520,190,195,75,75
,10086,アイウィング,409,190,195,90,90
,10086,ディムジェスター,800,190,195,100,100
,10086,セパース,145,200,200,90,90
,10086,ケロマン,146,210,210,90,90
,10086,セルケロン,146,210,210,90,90
,10087,セイジ,810,200,200,200,200
,10087,セイジ軍団長,811,190,190,200,200
,10087,セイジ軍団員,834,1,1,80,80
,10088,竜の騎士,431,230,230,100,100
,10088,ファミリア,417,250,250,100,100
,10088,竜の騎士団先鋒隊,401,250,250,100,100
,10088,竜の騎士団隊長,879,230,245,100,100
,10088,特攻兵,910,230,240,100,100
,10088,急襲兵,940,230,235,100,100
,10088,急襲隊長,941,235,240,100,100
,10088,特攻隊長,707,230,235,100,100
,10088,竜の騎士団槍兵,427,220,230,100,100
,10088,魔術隊戦闘兵,387,220,230,100,100
,10088,槍兵隊長,961,230,230,100,100
,10088,バッファロー,1050,230,230,100,100
,10088,デッドマジシャン,836,210,230,100,100
,10088,騎竜兵隊長,533,210,220,100,100
,10088,マウントウォリア,1005,210,220,100,100
,10088,重装兵,955,210,220,100,100
,10088,重装隊長,947,210,230,100,100
,10088,占領区治安兵,905,200,210,100,100
,10088,占領区治安隊長,911,200,210,100,100
,10088,占領戦略部隊長,912,230,230,100,100
,10088,ドラゴンナイト,857,200,210,200,200
,10088,アクアドラゴン,815,245,245,200,200
,10089,新米鷲戦士,110,5,7,100,100
,10089,鷲戦士,110,7,10,100,100
,10089,スパイダー,155,6,8,100,100
,10089,メイジ,65,9,11,100,100
,10089,ルーンスパイダー,157,8,10,100,100
,10089,下級黒魔術師,66,14,14,100,100
,10089,マウリン,67,17,17,100,100
,10089,クレイン,255,1,1,100,100
,10090,ヴァンパイア,600,19,21,100,100
,10090,マリヌス,600,30,30,100,100
,10090,シジョンマ,495,20,20,100,100
,10090,シジョンマ,746,20,20,100,100
,10090,アガレス,600,28,28,100,100
,10090,ケモス,600,27,27,100,100
,10090,ケリマックドベル,286,1,1,100,100
,10091,ヴァンパイア,600,22,26,100,100
,10091,シジョンマ,746,23,23,100,100
,10091,アロケン,600,33,33,100,100
,10091,隊長デカラビア,601,25,25,100,100
,10091,シジョンマ,746,30,30,100,100
,10091,盗掘者カレノ,615,1,1,100,100
